"player_id","player","week","position","stock_value","stock_change","last_game_delta","avg_epa","yards","tds","espnId"
"4360635","Chig Okonkwo","7","TE","0.0","0.0","0.0","0.0","0.0","0","4360635"
"4362617","Bryce Oliver","7","WR","0.0","0.0","0.0","0.0","0.0","0","4362617"
"3916148","Tony Pollard","7","RB","0.0","0.0","0.0","0.0","0.0","0","3916148"
"3925357","Calvin Ridley","7","WR","0.0","0.0","0.0","0.0","0.0","0","3925357"
"4428557","Tyjae Spears","7","RB","0.0","0.0","0.0","0.0","0.0","0","4428557"
"4688380","Cam Ward","7","QB","0.0","0.0","0.0","0.0","0.0","0","4688380"
"4361418","Will Levis","7","QB","0.0","0.0","0.0","0.0","0.0","0","4361418"
"4429121","Kalel Mullings","7","RB","0.0","0.0","0.0","0.0","0.0","0","4429121"
"4247812","Lance McCutcheon","7","WR","0.0","0.0","0.0","0.0","0.0","0","4247812"
"4243004","Jordan Mims","7","RB","0.0","0.0","0.0","0.0","0.0","0","4243004"
"4879189","Hal Presley","7","WR","0.0","0.0","0.0","0.0","0.0","0","4879189"
"3916204","James Proche II","7","WR","0.0","0.0","0.0","0.0","0.0","0","3916204"
"4431353","Xavier Restrepo","7","WR","0.0","0.0","0.0","0.0","0.0","0","4431353"
"2511109","Trevor Siemian","7","QB","0.0","0.0","0.0","0.0","0.0","0","2511109"
"4361604","Blake Watson","7","RB","0.0","0.0","0.0","0.0","0.0","0","4361604"
"4362570","Joel Wilson","7","TE","0.0","0.0","0.0","0.0","0.0","0","4362570"
"2576336","Ameer Abdullah","7","RB","0.0","0.0","0.0","0.0","0.0","0","2576336"
"2998565","Mo Alie-Cox","7","TE","0.0","0.0","0.0","0.0","0.0","0","2998565"
"4688813","Josh Downs","7","WR","0.0","0.0","0.0","0.0","0.0","0","4688813"
"4061956","Ashton Dulin","7","WR","0.0","0.0","0.0","0.0","0.0","0","4061956"
"4874509","DJ Giddens","7","RB","0.0","0.0","0.0","0.0","0.0","0","4874509"
"4429676","Tyler Goodson","7","RB","0.0","0.0","0.0","0.0","0.0","0","4429676"
"4429684","Anthony Gould","7","WR","0.0","0.0","0.0","0.0","0.0","0","4429684"
"3917792","Daniel Jones","7","QB","0.0","0.0","0.0","0.0","0.0","0","3917792"
"4683423","Riley Leonard","7","QB","0.0","0.0","0.0","0.0","0.0","0","4683423"
"4362523","Will Mallory","7","TE","0.0","0.0","0.0","0.0","0.0","0","4362523"
"4597500","Adonai Mitchell","7","WR","0.0","0.0","0.0","0.0","0.0","0","4597500"
"4722908","Drew Ogletree","7","TE","0.0","0.0","0.0","0.0","0.0","0","4722908"
"4360078","Alec Pierce","7","WR","0.0","0.0","0.0","0.0","0.0","0","4360078"
"4035687","Michael Pittman Jr.","7","WR","0.0","0.0","0.0","0.0","0.0","0","4035687"
"4242335","Jonathan Taylor","7","RB","0.0","0.0","0.0","0.0","0.0","0","4242335"
"4431459","Tyler Warren","7","TE","0.0","0.0","0.0","0.0","0.0","0","4431459"
"4243315","Salvon Ahmed","7","RB","0.0","0.0","0.0","0.0","0.0","0","4243315"
"4249030","D.J. Montgomery","7","WR","0.0","0.0","0.0","0.0","0.0","0","4249030"
"4429084","Anthony Richardson Sr.","7","QB","0.0","0.0","0.0","0.0","0.0","0","4429084"
"4426689","Ulysses Bentley IV","7","RB","0.0","0.0","0.0","0.0","0.0","0","4426689"
"4608691","Maximilian Mang","7","TE","0.0","0.0","0.0","0.0","0.0","0","4608691"
"4036275","Sean McKeon","7","TE","0.0","0.0","0.0","0.0","0.0","0","4036275"
"4578436","Coleman Owen","7","WR","0.0","0.0","0.0","0.0","0.0","0","4578436"
"3051889","Laquon Treadwell","7","WR","0.0","0.0","0.0","0.0","0.0","0","3051889"
"4241372","Hollywood Brown","7","WR","0.0","0.0","0.0","0.0","0.0","0","4241372"
"4240472","Noah Gray","7","TE","0.0","0.0","0.0","0.0","0.0","0","4240472"
"3059915","Kareem Hunt","7","RB","0.0","0.0","0.0","0.0","0.0","0","3059915"
"15847","Travis Kelce","7","TE","0.0","0.0","0.0","0.0","0.0","0","15847"
"4038524","Gardner Minshew","7","QB","0.0","0.0","0.0","0.0","0.0","0","4038524"
"4241555","Elijah Mitchell","7","RB","0.0","0.0","0.0","0.0","0.0","0","4241555"
"4361529","Isiah Pacheco","7","RB","0.0","0.0","0.0","0.0","0.0","0","4361529"
"4372716","Nikko Remigio","7","WR","0.0","0.0","0.0","0.0","0.0","0","4372716"
"4428331","Rashee Rice","7","WR","0.0","0.0","0.0","0.0","0.0","0","4428331"
"5082630","Jalen Royals","7","WR","0.0","0.0","0.0","0.0","0.0","0","5082630"
"4596602","Brashard Smith","7","RB","0.0","0.0","0.0","0.0","0.0","0","4596602"
"3120348","JuJu Smith-Schuster","7","WR","0.0","0.0","0.0","0.0","0.0","0","3120348"
"4362921","Tyquan Thornton","7","WR","0.0","0.0","0.0","0.0","0.0","0","4362921"
"2975674","Robert Tonyan","7","TE","0.0","0.0","0.0","0.0","0.0","0","2975674"
"4430723","Jared Wiley","7","TE","0.0","0.0","0.0","0.0","0.0","0","4430723"
"4683062","Xavier Worthy","7","WR","0.0","0.0","0.0","0.0","0.0","0","4683062"
"4431196","Jake Briningstool","7","TE","0.0","0.0","0.0","0.0","0.0","0","4431196"
"4362087","Keaontay Ingram","7","RB","0.0","0.0","0.0","0.0","0.0","0","4362087"
"4689988","Jason Brownlee","7","WR","0.0","0.0","0.0","0.0","0.0","0","4689988"
"4242214","Clyde Edwards-Helaire","7","RB","0.0","0.0","0.0","0.0","0.0","0","4242214"
"4431142","Jimmy Holiday","7","WR","0.0","0.0","0.0","0.0","0.0","0","4431142"
"4044111","Chris Oladokun","7","QB","0.0","0.0","0.0","0.0","0.0","0","4044111"
"4685784","Tre Watson","7","TE","0.0","0.0","0.0","0.0","0.0","0","4685784"
"3919510","Alex Bachman","7","WR","0.0","0.0","0.0","0.0","0.0","0","3919510"
"4603186","Jack Bech","7","WR","0.0","0.0","0.0","0.0","0.0","0","4603186"
"4432665","Brock Bowers","7","TE","0.0","0.0","0.0","0.0","0.0","0","4432665"
"4890973","Ashton Jeanty","7","RB","0.0","0.0","0.0","0.0","0.0","0","4890973"
"4366963","Dylan Laube","7","RB","0.0","0.0","0.0","0.0","0.0","0","4366963"
"2577327","Tyler Lockett","7","WR","0.0","0.0","0.0","0.0","0.0","0","2577327"
"4429086","Michael Mayer","7","TE","0.0","0.0","0.0","0.0","0.0","0","4429086"
"3916433","Jakobi Meyers","7","WR","0.0","0.0","0.0","0.0","0.0","0","3916433"
"2576414","Raheem Mostert","7","RB","0.0","0.0","0.0","0.0","0.0","0","2576414"
"5155825","Carter Runyon","7","TE","0.0","0.0","0.0","0.0","0.0","0","5155825"
"15864","Geno Smith","7","QB","0.0","0.0","0.0","0.0","0.0","0","15864"
"4045305","Ian Thomas","7","TE","0.0","0.0","0.0","0.0","0.0","0","4045305"
"4432775","Dont'e Thornton Jr.","7","WR","0.0","0.0","0.0","0.0","0.0","0","4432775"
"4428718","Tre Tucker","7","WR","0.0","0.0","0.0","0.0","0.0","0","4428718"
"4361777","Zamir White","7","RB","0.0","0.0","0.0","0.0","0.0","0","4361777"
"4260394","Aidan O'Connell","7","QB","0.0","0.0","0.0","0.0","0.0","0","4260394"
"4698191","Chris Collier","7","RB","0.0","0.0","0.0","0.0","0.0","0","4698191"
"2579604","Phillip Dorsett II","7","WR","0.0","0.0","0.0","0.0","0.0","0","2579604"
"4361332","Shedrick Jackson","7","WR","0.0","0.0","0.0","0.0","0.0","0","4361332"
"4693331","Cam Miller","7","QB","0.0","0.0","0.0","0.0","0.0","0","4693331"
"4035115","Albert Okwuegbunam Jr.","7","TE","0.0","0.0","0.0","0.0","0.0","0","4035115"
"4361426","Justin Shorter","7","WR","0.0","0.0","0.0","0.0","0.0","0","4361426"
"4036211","DJ Turner","7","WR","0.0","0.0","0.0","0.0","0.0","0","4036211"
"16800","Davante Adams","7","WR","0.0","0.0","0.0","0.0","0.0","0","16800"
"4426553","Davis Allen","7","TE","0.0","0.0","0.0","0.0","0.0","0","4426553"
"4259553","Stetson Bennett IV","7","QB","0.0","0.0","0.0","0.0","0.0","0","4259553"
"4429096","Blake Corum","7","RB","0.0","0.0","0.0","0.0","0.0","0","4429096"
"4570037","Terrance Ferguson","7","TE","0.0","0.0","0.0","0.0","0.0","0","4570037"
"16760","Jimmy Garoppolo","7","QB","0.0","0.0","0.0","0.0","0.0","0","16760"
"2573401","Tyler Higbee","7","TE","0.0","0.0","0.0","0.0","0.0","0","2573401"
"4710341","Jarquez Hunter","7","RB","0.0","0.0","0.0","0.0","0.0","0","4710341"
"4710855","Konata Mumpfield","7","WR","0.0","0.0","0.0","0.0","0.0","0","4710855"
"4426515","Puka Nacua","7","WR","0.0","0.0","0.0","0.0","0.0","0","4426515"
"4242557","Colby Parkinson","7","TE","0.0","0.0","0.0","0.0","0.0","0","4242557"
"4386544","Xavier Smith","7","WR","0.0","0.0","0.0","0.0","0.0","0","4386544"
"4569382","Jordan Whittington","7","WR","0.0","0.0","0.0","0.0","0.0","0","4569382"
"4430737","Kyren Williams","7","RB","0.0","0.0","0.0","0.0","0.0","0","4430737"
"4360797","Tutu Atwell","7","WR","0.0","0.0","0.0","0.0","0.0","0","4360797"
"4875786","Tru Edwards","7","WR","0.0","0.0","0.0","0.0","0.0","0","4875786"
"4431342","Brennan Presley","7","WR","0.0","0.0","0.0","0.0","0.0","0","4431342"
"4243003","Ronnie Rivers","7","RB","0.0","0.0","0.0","0.0","0.0","0","4243003"
"4565908","Tyler Scott","7","WR","0.0","0.0","0.0","0.0","0.0","0","4565908"
"4429160","De'Von Achane","7","RB","0.0","0.0","0.0","0.0","0.0","0","4429160"
"4047422","Tanner Conner","7","TE","0.0","0.0","0.0","0.0","0.0","0","4047422"
"4367209","Greg Dulcich","7","TE","0.0","0.0","0.0","0.0","0.0","0","4367209"
"4043016","Dee Eskridge","7","WR","0.0","0.0","0.0","0.0","0.0","0","4043016"
"4711533","Ollie Gordon II","7","RB","0.0","0.0","0.0","0.0","0.0","0","4711533"
"4365395","Julian Hill","7","TE","0.0","0.0","0.0","0.0","0.0","0","4365395"
"4569603","Malik Washington","7","WR","0.0","0.0","0.0","0.0","0.0","0","4569603"
"4567506","Tahj Washington","7","WR","0.0","0.0","0.0","0.0","0.0","0","4567506"
"3929785","Nick Westbrook-Ikhine","7","WR","0.0","0.0","0.0","0.0","0.0","0","3929785"
"4361259","Zach Wilson","7","QB","0.0","0.0","0.0","0.0","0.0","0","4361259"
"4036335","Cedrick Wilson Jr.","7","WR","0.0","0.0","0.0","0.0","0.0","0","4036335"
"4682745","Jaylen Wright","7","RB","0.0","0.0","0.0","0.0","0.0","0","4682745"
"4431044","Jalin Conyers","7","TE","0.0","0.0","0.0","0.0","0.0","0","4431044"
"3116406","Tyreek Hill","7","WR","0.0","0.0","0.0","0.0","0.0","0","3116406"
"4048244","Alexander Mattison","7","RB","0.0","0.0","0.0","0.0","0.0","0","4048244"
"2576925","Darren Waller","7","TE","0.0","0.0","0.0","0.0","0.0","0","2576925"
"3928925","JaMycal Hasty","7","RB","0.0","0.0","0.0","0.0","0.0","0","3928925"
"4429053","AJ Henning","7","WR","0.0","0.0","0.0","0.0","0.0","0","4429053"
"3138744","Chris Myarick","7","TE","0.0","0.0","0.0","0.0","0.0","0","3138744"
"4428396","Hayden Rucci","7","TE","0.0","0.0","0.0","0.0","0.0","0","4428396"
"4426535","Theo Wease Jr.","7","WR","0.0","0.0","0.0","0.0","0.0","0","4426535"
"3122976","Jeff Wilson Jr.","7","RB","0.0","0.0","0.0","0.0","0.0","0","3122976"
"4429205","Jordan Addison","7","WR","0.0","0.0","0.0","0.0","0.0","0","4429205"
"4565185","Tai Felton","7","WR","0.0","0.0","0.0","0.0","0.0","0","4565185"
"4036133","T.J. Hockenson","7","TE","0.0","0.0","0.0","0.0","0.0","0","4036133"
"4262921","Justin Jefferson","7","WR","0.0","0.0","0.0","0.0","0.0","0","4262921"
"3042519","Aaron Jones Sr.","7","RB","0.0","0.0","0.0","0.0","0.0","0","3042519"
"4360569","Jordan Mason","7","RB","0.0","0.0","0.0","0.0","0.0","0","4360569"
"4382466","Jalen Nailor","7","WR","0.0","0.0","0.0","0.0","0.0","0","4382466"
"3921690","Josh Oliver","7","TE","0.0","0.0","0.0","0.0","0.0","0","3921690"
"4430656","Myles Price","7","WR","0.0","0.0","0.0","0.0","0.0","0","4430656"
"4257364","Zavier Scott","7","RB","0.0","0.0","0.0","0.0","0.0","0","4257364"
"4373030","Ben Sims","7","TE","0.0","0.0","0.0","0.0","0.0","0","4373030"
"16460","Adam Thielen","7","WR","0.0","0.0","0.0","0.0","0.0","0","16460"
"4433959","Ben Yurosek","7","TE","0.0","0.0","0.0","0.0","0.0","0","4433959"
"4708049","Gavin Bartholomew","7","TE","0.0","0.0","0.0","0.0","0.0","0","4708049"
"4242431","Ty Chandler","7","RB","0.0","0.0","0.0","0.0","0.0","0","4242431"
"4372485","Rondale Moore","7","WR","0.0","0.0","0.0","0.0","0.0","0","4372485"
"4565297","Dontae Fleming","7","WR","0.0","0.0","0.0","0.0","0.0","0","4565297"
"4360637","Jeshaun Jones","7","WR","0.0","0.0","0.0","0.0","0.0","0","4360637"
"4431431","Corey Kiner","7","RB","0.0","0.0","0.0","0.0","0.0","0","4431431"
"4602969","Bryson Nesbit","7","TE","0.0","0.0","0.0","0.0","0.0","0","4602969"
"2576399","Nick Vannett","7","TE","0.0","0.0","0.0","0.0","0.0","0","2576399"
"3124092","John Wolford","7","QB","0.0","0.0","0.0","0.0","0.0","0","3124092"
"4429022","Kayshon Boutte","7","WR","0.0","0.0","0.0","0.0","0.0","0","4429022"
"4695193","Efton Chism III","7","WR","0.0","0.0","0.0","0.0","0.0","0","4695193"
"4240391","Tommy DeVito","7","QB","0.0","0.0","0.0","0.0","0.0","0","4240391"
"2976212","Stefon Diggs","7","WR","0.0","0.0","0.0","0.0","0.0","0","2976212"
"4427095","DeMario Douglas","7","WR","0.0","0.0","0.0","0.0","0.0","0","4427095"
"4432710","TreVeyon Henderson","7","RB","0.0","0.0","0.0","0.0","0.0","0","4432710"
"2991662","Mack Hollins","7","WR","0.0","0.0","0.0","0.0","0.0","0","2991662"
"3043275","Austin Hooper","7","TE","0.0","0.0","0.0","0.0","0.0","0","3043275"
"3115328","Jalen Hurd","7","WR","0.0","0.0","0.0","0.0","0.0","0","3115328"
"4427600","Terrell Jennings","7","RB","0.0","0.0","0.0","0.0","0.0","0","4427600"
"4569173","Rhamondre Stevenson","7","RB","0.0","0.0","0.0","0.0","0.0","0","4569173"
"4361100","Jack Westover","7","TE","0.0","0.0","0.0","0.0","0.0","0","4361100"
"4613202","Kyle Williams","7","WR","0.0","0.0","0.0","0.0","0.0","0","4613202"
"4360294","Antonio Gibson","7","RB","0.0","0.0","0.0","0.0","0.0","0","4360294"
"4698253","Lan Larison","7","RB","0.0","0.0","0.0","0.0","0.0","0","4698253"
"4372526","Deneric Prince","7","RB","0.0","0.0","0.0","0.0","0.0","0","4372526"
"4876613","Rushawn Baker","7","RB","0.0","0.0","0.0","0.0","0.0","0","4876613"
"4372519","Jashaun Corbin","7","RB","0.0","0.0","0.0","0.0","0.0","0","4372519"
"4596545","CJ Dippre","7","TE","0.0","0.0","0.0","0.0","0.0","0","4596545"
"4887705","John Jiles","7","WR","0.0","0.0","0.0","0.0","0.0","0","4887705"
"3139602","D'Ernest Johnson","7","RB","0.0","0.0","0.0","0.0","0.0","0","3139602"
"4363554","Thomas Odukoya","7","TE","0.0","0.0","0.0","0.0","0.0","0","4363554"
"4039274","Jonathan Ward","7","RB","0.0","0.0","0.0","0.0","0.0","0","4039274"
"4572655","Jeremiah Webb","7","WR","0.0","0.0","0.0","0.0","0.0","0","4572655"
"16731","Brandin Cooks","7","WR","0.0","0.0","0.0","0.0","0.0","0","16731"
"2468609","Taysom Hill","7","QB","0.0","0.0","0.0","0.0","0.0","0","2468609"
"3929645","Juwan Johnson","7","TE","0.0","0.0","0.0","0.0","0.0","0","3929645"
"3054850","Alvin Kamara","7","RB","0.0","0.0","0.0","0.0","0.0","0","3054850"
"4876006","Zaire Mitchell-Paden","7","TE","0.0","0.0","0.0","0.0","0.0","0","4876006"
"3843945","Foster Moreau","7","TE","0.0","0.0","0.0","0.0","0.0","0","3843945"
"4682652","Devin Neal","7","RB","0.0","0.0","0.0","0.0","0.0","0","4682652"
"4032473","Rashid Shaheed","7","WR","0.0","0.0","0.0","0.0","0.0","0","4032473"
"4034862","Jack Stoll","7","TE","0.0","0.0","0.0","0.0","0.0","0","4034862"
"4573697","Mason Tipton","7","WR","0.0","0.0","0.0","0.0","0.0","0","4573697"
"4569559","Devaughn Vele","7","WR","0.0","0.0","0.0","0.0","0.0","0","4569559"
"4427985","Bub Means","7","WR","0.0","0.0","0.0","0.0","0.0","0","4427985"
"4599739","Kendre Miller","7","RB","0.0","0.0","0.0","0.0","0.0","0","4599739"
"4426407","Trey Palmer","7","WR","0.0","0.0","0.0","0.0","0.0","0","4426407"
"4911517","Mason Pline","7","TE","0.0","0.0","0.0","0.0","0.0","0","4911517"
"4430637","Ja'Lynn Polk","7","WR","0.0","0.0","0.0","0.0","0.0","0","4430637"
"4372758","Kevin Austin Jr.","7","WR","0.0","0.0","0.0","0.0","0.0","0","4372758"
"4372063","Ronnie Bell","7","WR","0.0","0.0","0.0","0.0","0.0","0","4372063"
"4565358","Hunter Dekkers","7","QB","0.0","0.0","0.0","0.0","0.0","0","4565358"
"4569682","Audric Estime","7","RB","0.0","0.0","0.0","0.0","0.0","0","4569682"
"4243322","Jake Haener","7","QB","0.0","0.0","0.0","0.0","0.0","0","4243322"
"4569609","Evan Hull","7","RB","0.0","0.0","0.0","0.0","0.0","0","4569609"
"4432731","Moliki Matavao","7","TE","0.0","0.0","0.0","0.0","0.0","0","4432731"
"3127306","Dante Pettis","7","WR","0.0","0.0","0.0","0.0","0.0","0","3127306"
"4430684","Treyton Welch","7","TE","0.0","0.0","0.0","0.0","0.0","0","4430684"
"4361516","Daniel Bellinger","7","TE","0.0","0.0","0.0","0.0","0.0","0","4361516"
"4431210","Beaux Collins","7","WR","0.0","0.0","0.0","0.0","0.0","0","4431210"
"4590292","Thomas Fidone II","7","TE","0.0","0.0","0.0","0.0","0.0","0","4590292"
"4692590","Jalin Hyatt","7","WR","0.0","0.0","0.0","0.0","0.0","0","4692590"
"4429148","Theo Johnson","7","TE","0.0","0.0","0.0","0.0","0.0","0","4429148"
"2531358","Chris Manhertz","7","TE","0.0","0.0","0.0","0.0","0.0","0","2531358"
"4424106","Gunner Olszewski","7","WR","0.0","0.0","0.0","0.0","0.0","0","4424106"
"4569587","Wan'Dale Robinson","7","WR","0.0","0.0","0.0","0.0","0.0","0","4569587"
"4040761","Devin Singletary","7","RB","0.0","0.0","0.0","0.0","0.0","0","4040761"
"3916945","Darius Slayton","7","WR","0.0","0.0","0.0","0.0","0.0","0","3916945"
"4360516","Tyrone Tracy Jr.","7","RB","0.0","0.0","0.0","0.0","0.0","0","4360516"
"14881","Russell Wilson","7","QB","0.0","0.0","0.0","0.0","0.0","0","14881"
"2969939","Jameis Winston","7","QB","0.0","0.0","0.0","0.0","0.0","0","2969939"
"4575348","Da'Quan Felton","7","WR","0.0","0.0","0.0","0.0","0.0","0","4575348"
"4362227","Bryce Ford-Wheaton","7","WR","0.0","0.0","0.0","0.0","0.0","0","4362227"
"4570561","Eric Gray","7","RB","0.0","0.0","0.0","0.0","0.0","0","4570561"
"4595348","Malik Nabers","7","WR","0.0","0.0","0.0","0.0","0.0","0","4595348"
"4696981","Cam Skattebo","7","RB","0.0","0.0","0.0","0.0","0.0","0","4696981"
"4570296","Dalen Cambre","7","WR","0.0","0.0","0.0","0.0","0.0","0","4570296"
"4039057","Lil'Jordan Humphrey","7","WR","0.0","0.0","0.0","0.0","0.0","0","4039057"
"3728262","Ray-Ray McCloud III","7","WR","0.0","0.0","0.0","0.0","0.0","0","3728262"
"4367510","Dante Miller","7","RB","0.0","0.0","0.0","0.0","0.0","0","4367510"
"4240573","Ihmir Smith-Marsette","7","WR","0.0","0.0","0.0","0.0","0.0","0","4240573"
"4695404","Isaiah Davis","7","RB","0.0","0.0","0.0","0.0","0.0","0","4695404"
"4427366","Breece Hall","7","RB","0.0","0.0","0.0","0.0","0.0","0","4427366"
"4035886","Khalil Herbert","7","RB","0.0","0.0","0.0","0.0","0.0","0","4035886"
"2310331","Tyler Johnson","7","WR","0.0","0.0","0.0","0.0","0.0","0","2310331"
"3128390","Allen Lazard","7","WR","0.0","0.0","0.0","0.0","0.0","0","3128390"
"4567096","John Metchie III","7","WR","0.0","0.0","0.0","0.0","0.0","0","4567096"
"4035537","Kene Nwangwu","7","RB","0.0","0.0","0.0","0.0","0.0","0","4035537"
"4361372","Jeremy Ruckert","7","TE","0.0","0.0","0.0","0.0","0.0","0","4361372"
"4250764","Stone Smartt","7","TE","0.0","0.0","0.0","0.0","0.0","0","4250764"
"4429105","Arian Smith","7","WR","0.0","0.0","0.0","0.0","0.0","0","4429105"
"4808766","Mason Taylor","7","TE","0.0","0.0","0.0","0.0","0.0","0","4808766"
"14163","Tyrod Taylor","7","QB","0.0","0.0","0.0","0.0","0.0","0","14163"
"4569371","Isaiah Williams","7","WR","0.0","0.0","0.0","0.0","0.0","0","4569371"
"4569618","Garrett Wilson","7","WR","0.0","0.0","0.0","0.0","0.0","0","4569618"
